User,Retained_Target_Col,Day0Tutorial,Version,Day0LostCount,Day0MaxLevel,Day0SectionCount,Day0SectionLength,Day0WinCount,MaxDayDiff,MinDayDiff
c475cd9c-39ab-463e-ad86-0c4456298a68,No,Completed,1.5.2,0,2,1,41,2,0,0
c482463c-41c0-4ffa-8bb9-af4cb2a3c802,No,Completed,1.6.0,0,1,1,0,0,0,0
c48678cc-07b1-4bc4-a452-506e6a09e94c,No,Completed,1.6.0,0,4,1,40,4,0,0
c494ed83-36e9-48dc-9e46-7cad57d71930,Yes,Completed,1.5.2,1,13,2,569,12,4,0
c4985fb7-4ec2-43e0-a37e-d6cac1be1849,Yes,Completed,1.6.0,1,5,2,88,4,1,0
c49d674dbb2cc750bb81c68c4249bb85,No,Completed,1.5.2,5,10,2,371,9,0,0
c49e0f99-b2d6-48a6-8371-777f73283f40,Yes,Completed,1.6.0,58,18,3,1649,17,7,0
c4a5c0db789d304028398e820ca1fba4,No,Completed,1.5.2,0,4,1,53,4,0,0
c4a795b2-efb9-4f75-ae9a-4c3e5ebed778,No,Completed,1.5.2,0,5,1,63,5,0,0
c4ad1b94-f89d-4be0-9e11-20b2140b3527,Yes,Completed,1.5.2,3,5,1,107,5,2,0
c4b2cef8-4871-4d9e-84a7-019b2a9ef724,Yes,Completed,1.6.0,1,7,1,142,7,1,0
c4bb1fb3-0701-41f6-8f9e-d8c252fed7c5,Yes,Completed,1.6.0,0,4,1,47,4,2,0
c4bdad77-e8b6-4716-9905-2c3677373fdb,No,Completed,1.5.2,21,13,1,594,12,0,0
c4c44ac0-c67d-4909-b8f5-d8643511b011,Yes,Completed,1.5.2,10,19,6,974,19,1,0
c4d1da52-a07c-4615-b39c-481620fe1714,No,Completed,1.6.0,0,2,1,41,2,0,0
c4d499c8-4b83-4f57-8ab0-e8110142a6ab,No,Completed,1.5.2,4,9,1,253,8,0,0
c4dc108f-07e5-4990-adce-e146a32a3594,Yes,Completed,1.5.2,1,16,2,269,15,1,0
c4e84908f0cac49071b184944211a2cf,Yes,Completed,1.5.2,0,8,2,120,8,4,0
c4ec60a8-116d-4cef-8e06-38f19fb5960c,No,Completed,1.5.2,0,6,2,94,5,0,0
c4ede89846541d4cb7ae1d76c8f19e7e,No,Completed,1.5.2,0,2,1,31,2,0,0
c4eee254-eabd-4643-84b5-78a7116d00c9,No,Completed,1.6.0,0,3,2,51,3,0,0
c4ef3867-de35-4b75-aaff-e34485a233ef,Yes,Completed,1.5.2,5,7,2,257,6,1,0
c4f6dee5-c157-4861-94cb-929aa7eb112d,No,Not completed,1.6.0,1,7,1,84,6,0,0
c4f6f7cf-a2b8-4688-b8d4-beb057798b1a,No,Completed,1.6.0,1,5,1,105,5,0,0
c5063608-c5de-48b8-917f-3bcc22a4edcd,No,Completed,1.6.0,4,8,1,273,7,0,0
c5076e1d-19ae-4a58-83bf-eb0aca41528b,Yes,Completed,1.5.2,3,8,3,215,8,4,0
c50d802d-5975-4c9e-87bc-d5044cbb15fd,No,Completed,1.6.0,0,7,1,188,7,0,0
c511804f-1abd-454f-a5e8-75fbafb2b6bf,Yes,Completed,1.6.0,28,23,2,3157,22,6,0
c517327c-98d9-4cc9-ad56-c79828e6075d,Yes,Completed,1.5.2,2,7,2,275,6,2,0
c520456a-55eb-4a5f-8c17-0f226e76abf1,No,Completed,1.5.2,1,7,1,124,7,0,0
c528e76e-5c21-4b86-8d27-2eddb2042882,Yes,Completed,1.5.2,0,4,1,72,4,2,0
c52a05bb-b177-44fe-9476-505f145e5b6d,No,Completed,1.6.0,1,4,1,50,4,0,0
c52edf14-5f4f-4404-a109-001b0d8f1c1b,Yes,Completed,1.6.0,1,2,1,104,2,3,0
c536cba7-7d8c-4a50-8046-6bfa49d26420,Yes,Completed,1.6.0,4,5,1,126,5,2,0
c53712c7-1176-421c-96b3-e22c72f8917f,Yes,Completed,1.6.0,20,13,2,901,12,4,0
c5397244-4c94-47bd-8f38-90eff30bb8d2,No,Completed,1.5.2,3,10,2,268,10,0,0
c53d7ebf-f82b-40f4-b290-7678e38699d5,No,Completed,1.5.2,4,2,1,193,2,0,0
c5445df6967a28e23b55a6895a71c232,No,Completed,1.5.2,0,2,1,33,2,0,0
c544614fc6173c0b75e7863def6be6b2,Yes,Completed,1.6.0,34,16,1,1221,15,4,0
c544e64e-6ac7-4ebf-8a0b-2e2ec79d0378,Yes,Completed,1.6.0,1,2,1,69,2,7,0
c5454e354073f7386501f6434356e221,Yes,Completed,1.6.0,3,7,1,137,6,5,0
c5495a19-e56c-49ef-b43c-3b28c33362e9,Yes,Completed,1.6.0,14,10,1,415,10,1,0
c54a3c8e-7d87-4df1-b82a-4da9e61cd7f4,Yes,Completed,1.5.2,0,2,1,18,2,1,0
c54cbe9c-49bc-4583-9b01-12a714efb8bf,No,Completed,1.6.0,1,4,1,83,4,0,0
c5515208-5055-4670-9ebb-7ee39606f1b3,Yes,Completed,1.5.2,7,8,1,234,8,3,0
c552b759-0ca0-4952-b0d5-ec6d51102d20,No,Completed,1.5.2,4,8,1,246,8,0,0
c55ea70a-a7b5-4684-89f8-92dfb32a10a3,No,Completed,1.6.0,0,18,3,518,17,0,0
c55f190b-c10f-4258-a674-e00c111798b4,No,Completed,1.5.2,2,4,1,78,3,0,0
c55fa62f-b0cc-4ee7-9340-e6138c2832be,No,Completed,1.5.2,0,9,1,93,8,0,0
c5662c00-3c57-4d8e-b515-099be0ff55af,No,Completed,1.5.2,0,5,1,66,5,0,0
c568085c-9490-4240-aa89-cf03968bb590,No,Completed,1.6.0,0,7,1,123,7,0,0
c56933f42141a7a525745ad171d24bbf,Yes,Completed,1.6.0,1,2,1,62,2,1,0
c56b999e-031e-4aea-a602-b573aefdf8d1,No,Completed,1.5.2,3,7,2,186,6,0,0
c5729453-7e41-40e2-9305-e4c985807095,No,Completed,1.5.2,0,1,1,0,0,0,0
c57de8ac-2587-41b4-857b-a27c2540e56e,No,Completed,1.5.2,1,8,1,168,8,0,0
c5806330-6b65-46e7-ab8f-7e0405cfdf9a,Yes,Completed,1.6.0,1,2,2,46,2,5,0
c58214776ca9d26668ddba65f17f03a4,Yes,Completed,1.6.0,0,6,2,148,6,5,0
c584edfb-e256-42b0-9907-b9211ec1fc18,Yes,Completed,1.5.2,6,7,2,302,6,3,0
c5909388-f90e-461a-a34d-938486830144,No,Completed,1.5.2,0,2,1,30,2,0,0
c59317ff-2308-4e20-8399-e48e2761dce7,Yes,Completed,1.6.0,7,7,1,216,6,1,0
c595e66f-800d-4677-8b41-dfa68ef3aca3,Yes,Completed,1.6.0,0,4,1,41,4,1,0
c5975f42-6fae-4305-af16-3c37252ce86e,No,Completed,1.5.2,0,2,1,54,2,0,0
c5a15a4f-4326-4fe1-af75-0541d3e66676,No,Completed,1.6.0,3,8,2,147,7,0,0
c5a17cff-9d08-426f-986c-8bcb87e2a05d,No,Completed,1.6.0,0,1,1,0,0,0,0
c5a32a85-7c28-4c5c-b466-478949bd1b2b,No,Completed,1.5.2,2,6,1,155,5,0,0
c5bc35cd3ef4763d5ada5749187a59ef,Yes,Completed,1.6.0,2,7,2,154,6,1,0
c5c79165-9d08-42fa-bd7c-0d9ed752f515,No,Completed,1.5.2,0,3,1,28,3,0,0
c5d3203c-7457-4ad4-917d-2e7b7dee9804,No,Completed,1.6.0,0,1,1,22,1,0,0
c5d519fc-c79c-482b-b46d-6720c3d0d678,No,Completed,1.5.2,0,1,1,0,0,0,0
c5dbaa30-21bd-4538-916b-1a1bda37398a,No,Completed,1.6.0,1,4,2,89,4,0,0
c5e34055-6c25-4e59-ba80-3abc4be5f15c,Yes,Completed,1.6.0,0,3,1,49,3,7,0
c5f51c1f-14db-4193-9ff5-dca17c799f47,No,Not completed,1.6.0,1,7,1,118,6,0,0
c5f6e023-7daf-41d2-bd8a-11ee8d1cc817,No,Completed,1.5.2,1,5,1,78,5,0,0
c5f7dab1-777a-4fb0-8b39-c0228de83400,Yes,Completed,1.5.2,22,16,1,1205,15,2,0
c6072807-cf1e-4fd8-9bd7-a187c8e383d0,No,Completed,1.6.0,5,11,2,248,10,0,0
c6073887-e29c-4148-829e-3f5d7b326e13,Yes,Completed,1.6.0,0,2,1,27,2,1,0
c60f5a49-5adb-4047-80d1-14a9b77a3d1b,Yes,Completed,1.5.2,2,4,1,107,4,4,0
c6111d20-dae2-469d-9738-bc47ecaf7867,No,Completed,1.5.2,9,13,1,435,12,0,0
c61828f3-02f1-43cb-ac7d-b5aaf5d4c770,No,Completed,1.6.0,0,2,1,23,2,0,0
c61cd1ff-46c8-4490-aa97-d44793cb8389,Yes,Completed,1.5.2,1,4,2,114,4,1,0
c61dc4b4-b35a-4d8c-ba6b-bd717fad05cb,No,Completed,1.5.2,0,10,1,73,9,0,0
c6208b3a-84b6-490e-9d5e-4cc1a3f9ffbb,No,Completed,1.6.0,7,13,3,364,12,0,0
c6212d24-a20f-4c2d-9a78-45e5440ad6d9,No,Completed,1.5.2,0,1,1,0,0,0,0
c621f528-9f05-40f7-821c-46de2c0b6d02,Yes,Completed,1.6.0,1,6,2,80,6,1,0
c63496ca-5b2e-42e4-b708-a08ce7de54c0,Yes,Completed,1.6.0,4,13,1,423,12,1,0
c634ad52-920a-452a-ad52-729f0a1bc238,No,Completed,1.5.2,1,5,2,81,5,0,0
c635c2bf-0fd3-4aed-9d66-5e0b29b0651b,Yes,Completed,1.6.0,2,4,1,115,4,1,0
c63602e1-36ec-4bde-9636-ed1cde6b01de,Yes,Completed,1.5.2,11,8,2,361,8,2,0
c63ddf11-38cb-422f-88ee-497a6a0d2dc1,Yes,Completed,1.6.0,0,13,1,445,13,7,0
c641aecd-9f8c-4251-a8b5-7606f94a3d28,No,Completed,1.5.2,8,7,3,327,7,0,0
c648a083-f2e0-4b5a-a945-d6616107de9e,Yes,Completed,1.6.0,7,6,1,279,6,1,0
c64b06f3-b524-463e-b185-45a8b3a89b8c,No,Completed,1.5.2,2,2,1,31,2,0,0
c64ff10671ad50e32b631200b35a3400,No,Completed,1.5.2,5,9,1,258,9,0,0
c65771d0-2eca-45e2-babf-c1948932d739,Yes,Completed,1.6.0,51,39,3,4122,38,3,0
c6628ccb-c5b1-49db-9344-92eb55473117,Yes,Completed,1.5.2,0,2,1,68,2,5,0
c664e609-2493-4225-a6fc-3b58c7578bfc,No,Completed,1.6.0,1,3,1,74,3,0,0
c66a84cf-611c-4de8-a9e6-9f683f2937df,No,Completed,1.6.0,2,2,1,47,2,0,0
c6732b22-d04f-4f76-a46f-e0bdbfb3bf53,No,Completed,1.6.0,1,7,2,266,6,0,0
c6813b1f-105b-4d20-8cdf-d47838d7343d,Yes,Completed,1.5.2,3,13,2,377,12,1,0
c6837139-84ea-4780-92e2-5b12a0ee6f5b,No,Completed,1.6.0,0,4,1,34,4,0,0
c68473c9-b6e7-478a-8f48-968edd50bcbd,No,Completed,1.6.0,0,5,1,36,5,0,0
c687ca85-efe7-4617-b585-d0e713a1ec55,No,Completed,1.5.2,0,4,1,44,4,0,0
c6887107-057c-40a2-940b-997d0074ae43,No,Completed,1.5.2,0,2,1,44,2,0,0
c68f9a1c833e67edf13fceacaee83663,No,Completed,1.5.2,3,4,1,74,4,0,0
c6965b2b08a0534e21e6794bdd7f68e4,No,Completed,1.6.0,0,4,1,38,4,0,0
c69ea5da-1a6b-4378-9690-59d2b6c1bf13,No,Completed,1.5.2,1,2,1,72,2,0,0
c6ae163a-6156-4843-a78c-cd134aa3f806,No,Completed,1.5.2,1,3,1,117,3,0,0
c6b3da16-097d-46dc-8a77-4a6641232dee,Yes,Completed,1.6.0,2,16,1,749,15,4,0
c6b7c012-1c00-41da-80ed-3edfb2d5abba,No,Not completed,1.5.2,0,1,1,0,0,0,0
c6baae2f-3021-45bf-a301-66f004bf8cd3,Yes,Completed,1.6.0,0,5,1,85,5,2,0
c6bd1ea2-bc80-4a8c-a183-a71f3e12ed46,No,Completed,1.5.2,1,7,1,159,6,0,0
c6c3218b-6e51-4791-a99b-c1bcbc86bb0b,Yes,Completed,1.6.0,0,2,1,22,2,5,0
c6c5f748-a44b-4ff8-9549-5efcb1528894,Yes,Completed,1.6.0,6,9,2,349,9,3,0
c6c7a3f1-59dd-45c1-a1e8-094e18c40e0c,No,Not completed,1.5.2,43,49,4,6419,48,0,0
c6c8f1c3-c83a-4632-844e-80f54baeb5a6,No,Completed,1.5.2,1,8,1,218,7,0,0
c6ceeb7d-e9fb-4b13-9def-eea78efc129a,Yes,Completed,1.6.0,0,3,1,51,3,4,0
c6d8f441-6aa2-4562-ac07-3f2dfbc20bea,Yes,Completed,1.5.2,0,6,1,84,6,1,0
c6d986c8-c869-4e67-ac4f-17b3ddfae60d,No,Completed,1.6.0,0,5,1,145,5,0,0
c6d9d251048862869526e2d830db9674,Yes,Completed,1.6.0,4,13,1,890,12,1,0
c6de03aa-81f6-4e3c-bde2-9308f3a63bcb,No,Completed,1.6.0,0,2,1,16,1,0,0
c6ead477-523a-4c6d-8015-235549da7013,Yes,Completed,1.6.0,1,6,1,128,6,5,0
c6ee0689-6862-4f2c-b2a0-516c082d7bf2,Yes,Completed,1.6.0,0,1,1,0,0,5,0
c6f3b833-993f-4ef8-8a1e-4c0675d4ca19,No,Completed,1.6.0,1,5,1,113,5,0,0
c6f3cea5-dd0b-4ce7-bcca-1515d8d0d987,Yes,Completed,1.5.2,0,1,1,0,0,7,0
c6f82bd8-8af0-4147-a9d2-6ccd82145814,No,Completed,1.6.0,8,12,1,380,11,0,0
c6fbbc7f-361d-4acc-8f86-4e62d34799d2,No,Completed,1.5.2,0,4,1,33,4,0,0
c6fe8e08-8c57-4640-9468-7057d9c92ec7,No,Completed,1.5.2,2,1,1,48,0,0,0
c7054bc1873dd7225e573be737f0c593,Yes,Completed,1.5.2,30,14,1,1342,13,4,0
c70af2c0-65e8-41b5-827e-a1b0e4836076,No,Completed,1.5.2,0,4,1,56,4,0,0
c70c75ddb3a9e61fd43324703e7952a7,No,Completed,1.6.0,1,13,1,295,12,0,0
c70eb728-75d5-48c1-8bd7-9c218d4e7741,No,Completed,1.6.0,5,11,1,256,10,0,0
c70fcac2-aecb-441f-ab9a-9c7bbc5c2fd9,No,Completed,1.5.2,0,1,1,0,0,0,0
c71025f1-a041-41dd-a954-58d265601f46,No,Completed,1.6.0,0,9,1,164,9,0,0
c714b7d1-f80b-4dd3-89d1-3858a9ee499d,No,Completed,1.6.0,1,10,1,196,9,0,0
c71a41ec-ac1f-49b8-b384-650e988c713a,Yes,Completed,1.6.0,4,16,3,890,15,1,0
c724b83b-5c3c-4c02-96b4-eea6145f1b64,No,Completed,1.6.0,0,5,1,68,5,0,0
c72592eb-eda7-4be9-8e29-3725df6f9c6e,Yes,Not completed,1.5.2,0,2,1,12,2,1,0
c72a5080-d25c-47ee-9f99-f539c8783fe3,No,Completed,1.6.0,1,8,1,176,8,0,0
c72ad40b-5645-431a-9df6-1e69b6454ea0,No,Completed,1.5.2,0,2,1,43,2,0,0
c72c9c8a7302ddc195e642f953abe7b4,Yes,Completed,1.5.2,26,13,2,931,12,7,0
c730601e-d94d-4596-8e56-ef2f7a143644,No,Completed,1.6.0,1,6,2,111,6,0,0
c734a41e-509e-4e62-baea-ef7ad6cd2833,No,Completed,1.5.2,0,2,1,23,2,0,0
c73c4693-a419-4180-862e-beb1273270cc,Yes,Completed,1.6.0,7,13,2,489,12,2,0
c73da14c-d98d-4518-82c7-827bfa4cfd87,No,Completed,1.5.2,0,3,1,36,3,0,0
c73ec6bb-b9b7-4d30-bff4-4729b3902f46,Yes,Not completed,1.6.0,1,20,1,1058,19,4,0
c740b99f8b41cda9e6959b3067e68cc5,Yes,Completed,1.5.2,0,5,2,65,5,6,0
c74f331b-335a-47fd-994a-71f1a1aa8b1d,No,Completed,1.6.0,8,13,3,660,12,0,0
c750436f-7053-488a-ae64-981354a16565,Yes,Completed,1.5.2,4,7,2,205,6,1,0
c7536e42-10b1-4f6d-90bd-3081111752df,Yes,Completed,1.5.2,2,18,3,720,17,4,0
c75cd602a310c47ab083bdd7813cd4af,Yes,Completed,1.6.0,51,18,3,1832,17,2,0
c75e2463-15d5-4c26-af30-e9700eb21d19,Yes,Completed,1.6.0,0,4,1,77,4,4,0
c76815d6-5b1e-4b0e-8b29-c192e843c53f,Yes,Completed,1.5.2,0,4,1,32,4,1,0
c76bd4b4f6907b200ef1b5a0f53a7493,Yes,Completed,1.6.0,2,7,1,150,7,2,0
c76d08fe-654b-403c-a55e-97e9c29fed6b,Yes,Completed,1.5.2,0,4,1,32,3,1,0
c775b6a2-6d82-43e6-b2dd-6ad82203165b,Yes,Completed,1.6.0,0,5,1,109,5,1,0
c778ac146c2dd21a90b931fa6c887631,No,Completed,1.6.0,2,2,1,78,2,0,0
c77c51ae-2be0-4670-bee1-96e46e9e6a3d,No,Completed,1.6.0,4,8,1,239,7,0,0
c785a6b1-cf5f-4ffe-a012-3c2fbc904d8b,Yes,Completed,1.6.0,5,9,1,289,8,4,0
c7860c8c-568c-43fd-9d23-a4a12a505b4e,Yes,Completed,1.6.0,0,13,2,517,12,3,0
c78ab501-0fa6-4afd-aba6-28a0110705c8,No,Completed,1.5.2,1,4,4,96,3,0,0
c78ae78a-0678-4021-8f04-8dfd59378da2,Yes,Completed,1.5.2,0,5,1,77,4,3,0
c79060dede033f519525a28233221d4b,Yes,Not completed,1.5.2,2,5,1,87,5,3,0
c795fe2d-bef7-4a13-9e84-44d63fdedec7,Yes,Completed,1.6.0,1,5,1,116,4,2,0
c7ab9e4c-da34-4f60-8780-c63123d65cc3,No,Completed,1.5.2,0,5,1,46,5,0,0
c7ac73b5-1219-4ca1-b4ad-f22e4be211da,Yes,Completed,1.6.0,2,5,2,88,4,7,0
c7aff07a-b8a9-4999-96b6-7812d1480ee3,Yes,Completed,1.6.0,3,7,1,198,6,6,0
c7b7cff4-bf92-4268-8aa4-3312d2712350,Yes,Completed,1.5.2,1,7,1,111,6,2,0
c7b8cf07-2637-44fc-813e-e29aad491511,No,Completed,1.5.2,1,2,1,38,2,0,0
c7b9081c-4115-4bf1-8ec8-8a86f6d4d159,Yes,Completed,1.5.2,2,13,2,324,12,2,0
c7bf61e25688bf6cbea84b120193ca23,No,Completed,1.6.0,0,4,1,87,3,0,0
c7c83b9b-ee82-4576-9d0b-da53044c33b5,No,Completed,1.6.0,1,2,1,40,2,0,0
c7cb67a5-d93f-4703-88df-14a8bf113bd9,No,Completed,1.5.2,1,1,1,58,1,0,0
c7cb8103-4117-4e5a-a6b5-97ff44b8b14b,No,Completed,1.6.0,14,13,3,866,12,0,0
c7cf564d-4ec2-4f24-b7bc-0b22b374f239,No,Completed,1.6.0,0,4,1,102,4,0,0
c7d5f9c9-69be-4eca-ad71-731cac91746c,No,Completed,1.5.2,11,11,4,348,10,0,0
c7e00ece-b2de-4342-87a3-41780aa6d233,Yes,Completed,1.6.0,0,5,2,74,5,1,0
c7e61d65-f687-412e-a73a-e818e5d2e838,Yes,Completed,1.5.2,0,13,3,356,12,3,0
c7edbbb3-4987-4d22-9877-3c596ec630e9,No,Completed,1.5.2,1,5,1,183,5,0,0
c7ef1430f08baef79f367d200224f5b6,Yes,Completed,1.5.2,6,11,3,303,10,1,0
c7f333d6-e112-446f-9f19-28a1c317432e,No,Completed,1.5.2,15,20,1,1353,19,0,0
c7f9d6ac-c104-441b-9faa-fb20f8dcdf2c,Yes,Completed,1.6.0,4,10,1,280,10,1,0
c7fcc3d8-5763-40b1-a4f3-d9dcb7a7525c,No,Completed,1.5.2,1,2,1,28,2,0,0
c7fdeb36-33a8-4096-801a-f11e66fedd32,Yes,Not completed,1.6.0,0,1,1,0,0,1,0
c8020460-318f-453d-bf5c-67c0fe5e32b0,No,Completed,1.6.0,0,7,1,101,7,0,0
c80b73c1-5378-441a-83b0-f3941507d693,No,Completed,1.5.2,0,11,1,135,11,0,0
c80cba44-6b3f-49b3-b184-2a0462513727,Yes,Completed,1.6.0,0,3,1,34,3,2,0
c816d0f0b8c7b7919879d85c6a457f4b,Yes,Completed,1.5.2,5,6,1,226,5,6,0
c8193aab-71e8-49e0-af55-740f16e4469e,Yes,Completed,1.6.0,4,4,1,155,3,1,0
c81a89b8-a4b1-4c9f-b9f0-320647df8b5b,No,Completed,1.6.0,0,3,1,23,2,0,0
c81b2017-2a8e-450d-a36e-a311d1c81667,No,Completed,1.6.0,1,7,1,126,6,0,0
c81c9fdb-bb72-4f41-a256-21c452b268de,No,Completed,1.6.0,1,1,1,8,0,0,0
c81d79b0-ec6e-47d1-bdc2-ccf82a013fa6,No,Completed,1.5.2,0,6,2,76,6,0,0
c825246c-c248-402d-90e4-89f204e3b340,Yes,Completed,1.6.0,9,13,4,327,12,2,0
c8316e2b-61a9-428c-a6d4-c43a2c4585d3,No,Completed,1.6.0,0,2,1,28,2,0,0
c83396a2-fcd7-4a7d-83dd-b510fe630996,No,Completed,1.6.0,0,5,1,66,5,0,0
c8381e21-3bca-4349-9c38-d6463a0af618,No,Completed,1.6.0,0,1,1,0,0,0,0
c840cbca-b9d3-4c01-861a-61c62f26ff0f,No,Completed,1.5.2,0,2,1,30,2,0,0
c85690ab-be8c-4a4d-be17-a4efaf1514ac,Yes,Completed,1.6.0,0,13,1,389,12,3,0
c85856c0-79d5-4e2f-9fcd-402193af7a35,No,Completed,1.5.2,0,5,1,72,5,0,0
c85f148d-b73e-4545-bb9c-b2e145f732e0,No,Completed,1.6.0,0,5,1,49,5,0,0
c8692e30531e35e726dd9c40e181a381,No,Completed,1.5.2,3,7,1,246,7,0,0
c86e8333-e6ec-4300-9dfd-3ae46c639633,No,Completed,1.5.2,1,4,1,101,4,0,0
c87638b9-1c5e-4445-bf0f-30c11c891c5b,No,Completed,1.5.2,0,4,2,83,4,0,0
c87691499549df3c5e728b364b80dc5c,No,Not completed,1.5.2,0,1,2,0,0,0,0
c879896e835afda520c90554b408f3be,No,Completed,1.5.2,0,3,1,30,3,0,0
c87dab95-30df-419e-843b-25c8fc8e5a02,Yes,Completed,1.6.0,1,12,2,313,12,5,0
c8924895-f5f4-4e11-8433-b4aaafe6c901,Yes,Completed,1.6.0,0,4,1,87,4,5,0
c89437ed-dca0-436f-96c4-fc6fb045fc69,No,Completed,1.6.0,0,3,1,36,3,0,0
c8957075-4ddf-4bf3-818e-e9907aa9c8b4,Yes,Completed,1.5.2,0,12,2,367,12,3,0
c89ba3a6-5b06-4cf7-b504-ab3b1f9f324e,Yes,Completed,1.6.0,2,7,1,137,6,4,0
c89d053c-39f9-4ff5-b5ab-be32843551b5,Yes,Completed,1.5.2,2,5,1,77,4,1,0
c8a24fe2-1641-4e24-a36d-63aaad904b78,No,Completed,1.5.2,0,12,3,387,12,0,0
c8aa55b5-2410-4944-bb0f-6451dafc0884,Yes,Completed,1.5.2,0,8,1,159,8,3,0
c8acd1de-8a29-4ea2-94e8-754bb4f98fd0,No,Not completed,1.6.0,0,6,1,82,6,0,0
c8ae1bae-73cb-4d80-824c-f2f2905a6464,No,Completed,1.5.2,2,2,1,80,2,0,0
c8afcc1b-7349-4ccc-847e-711508c72b6e,Yes,Completed,1.6.0,1,6,1,71,5,1,0
c8b4a390-5a33-4118-9931-d5b44faa45e3,No,Completed,1.5.2,0,2,1,31,2,0,0
c8b50eeb-d799-4986-9f9b-32c4c2ada920,Yes,Completed,1.5.2,0,5,2,70,5,2,0
c8b57e45-b0ab-4144-b522-1ee0be487e9f,No,Completed,1.6.0,0,7,3,76,7,0,0
c8bbc959-6f9a-4bb1-b445-13adad4536df,Yes,Completed,1.6.0,0,6,1,70,6,1,0
c8bc24c7-5bd5-4eac-aa83-10d0d8f40773,Yes,Completed,1.5.2,17,30,2,3025,30,7,0
c8bfd07a-7d9b-49e1-8468-7dd0f6f29d5a,No,Completed,1.6.0,5,11,2,350,10,0,0
c8c8e09d-397a-4ad6-b1b4-d2c4f2724381,Yes,Completed,1.5.2,0,2,2,58,2,7,0
c8c8ed88-148f-40a0-9c11-8ea116e5f4e4,Yes,Completed,1.5.2,15,13,1,778,12,2,0
c8cbb36a-8ae6-4daa-96d9-49b500fd03af,No,Completed,1.6.0,0,4,1,51,3,0,0
c8d55fd2-b835-4155-97f8-6b89b7d4b731,Yes,Completed,1.5.2,0,5,1,78,4,3,0
c8e5fb09-3954-4bb9-a1e3-4201b959fe5d,No,Completed,1.6.0,0,4,1,83,4,0,0
c8e9d34e-c17c-4e0f-a171-926db4b0822a,No,Completed,1.6.0,0,1,1,35,1,0,0
c8ebf213-9cc3-4614-a0e5-33ccc2bb5c17,Yes,Completed,1.6.0,1,4,1,69,4,3,0
c9067f6f-5ac1-47fa-8078-38b3940b77a1,Yes,Completed,1.6.0,1,5,1,81,4,4,0
c906911b-17d9-4470-ae59-40879915ebd9,No,Completed,1.5.2,1,7,1,114,6,0,0
c908a5532541456412a57e0d99481643,Yes,Completed,1.6.0,0,5,2,108,5,4,0
c909a62ae4547fca26e1c319eaf1c7dc,Yes,Completed,1.6.0,4,13,2,262,12,4,0
c90e5b98-d015-46ee-9192-9e003756306a,Yes,Completed,1.6.0,3,7,2,215,6,3,0
c9112275-abd9-4528-a41c-cb65bbe7daae,Yes,Completed,1.6.0,1,16,3,402,15,1,0
c911a0f3-4223-4cdd-bcaa-5af2f272d5fa,Yes,Completed,1.6.0,2,9,1,237,9,1,0
c91afcfe-6a4c-47b0-9540-6612be8f5103,Yes,Completed,1.5.2,0,5,3,86,5,6,0
c91c948d-7dde-4a0a-9d95-3f62e737d604,No,Completed,1.5.2,2,5,1,98,5,0,0
c9209219-bb0b-4261-aebe-87a9f880671c,No,Completed,1.5.2,5,7,1,238,7,0,0
c92cb854-5637-4879-b343-26b7a1cec784,Yes,Completed,1.6.0,0,2,1,54,2,5,0
c930c3f0-586c-4747-8076-d28abfc4a0bb,No,Completed,1.5.2,1,1,1,11,0,0,0
c93101e8-516b-4bcf-b122-677811757b44,Yes,Completed,1.6.0,4,11,1,310,10,4,0
c932dcab-c3fb-4415-b049-39cf6b109d30,Yes,Completed,1.6.0,16,13,2,933,12,6,0
c93a873bf6401bcb2b99c510ff2f5835,No,Completed,1.6.0,0,2,1,41,2,0,0
c948d081-c46b-4957-ad07-9aad99821fa9,No,Completed,1.5.2,11,13,1,438,12,0,0
c9499dbb-072f-41b3-bc7e-22b4c92bf622,Yes,Completed,1.5.2,1,4,1,86,3,5,0
c94b2222-74de-4db2-9246-abbb1f80c1e9,No,Completed,1.5.2,15,13,7,509,12,0,0
c94f1b32-7973-4f8d-b37f-d3d4ea9cce1e,Yes,Not completed,1.6.0,0,8,2,144,7,1,0
c954db63-4c38-4998-b695-e40fe83b5db4,No,Completed,1.6.0,0,4,2,99,4,0,0
c9574cd0-2b93-4cfc-beac-7e55b1e636f5,No,Completed,1.5.2,4,7,2,207,6,0,0
c95a2790-50f1-4e1d-aaff-865aeef2d5fd,Yes,Completed,1.5.2,1,4,2,82,3,3,0
c9691b25-8d51-4970-a97e-9a6092b4e8b1,Yes,Completed,1.5.2,3,11,3,639,11,1,0
c982947a-7fd4-40cf-afb9-0ffef0d7d67b,No,Completed,1.5.2,0,6,1,137,6,0,0
c984ab23-988f-41ac-be1f-8c8b636e4907,Yes,Completed,1.6.0,30,23,4,1878,22,5,0
c98bc805-703e-465b-9763-f945953f6c36,Yes,Completed,1.5.2,40,14,2,1318,13,3,0
c98fe40e-6416-4515-b437-04455bdd9d4a,No,Completed,1.5.2,0,4,2,41,4,0,0
c995dd54-b5eb-41e0-b04f-80c781c869d6,No,Completed,1.5.2,7,7,2,327,6,0,0
c99ea67f-016d-4f69-9119-5cd64a9da56b,Yes,Completed,1.6.0,0,4,2,68,4,6,0
c9b17ccb93d85f6fffa80c3e04c1b820,Yes,Completed,1.6.0,0,5,3,92,5,1,0
